5,4,3846,1282,0.08546666666666666,False,False,"[24, 0, 5104, 0, 0, 0, 0, 0, 0, 0]"
6,5,3198,1066,0.07106666666666667,False,False,"[2832, 0, 0, 1432, 0, 0, 0, 0, 0, 0]"
7,6,1080,360,0.024,False,False,"[36, 0, 578, 708, 114, 0, 0, 0, 4, 0]"
8,7,1966,656,0.0437,False,False,"[0, 210, 2, 30, 962, 1, 0, 2, 0, 1415]"
9,8,2230,744,0.04956666666666667,False,False,"[0, 18, 0, 137, 11, 0, 0, 2568, 8, 232]"
10,9,2427,809,0.05393333333333333,False,False,"[2, 0, 0, 2511, 723, 0, 0, 0, 0, 0]"
11,10,873,291,0.0194,False,False,"[454, 0, 2, 0, 0, 0, 0, 53, 655, 0]"
12,11,1473,491,0.032733333333333337,False,False,"[9, 744, 0, 7, 187, 5, 0, 93, 226, 693]"
13,12,4495,1499,0.0999,False,False,"[248, 0, 2, 0, 360, 1802, 1, 0, 3581, 0]"
14,13,1145,382,0.02545,False,False,"[0, 21, 3, 237, 96, 1161, 0, 9, 0, 0]"
15,14,2325,775,0.051666666666666666,False,False,"[0, 16, 0, 0, 153, 1, 0, 2930, 0, 0]"
16,15,3243,1082,0.07208333333333333,False,False,"[0, 1394, 157, 28, 18, 0, 735, 0, 0, 1993]"
17,16,3189,1063,0.07086666666666666,False,False,"[2358, 9, 61, 2, 1822, 0, 0, 0, 0, 0]"
18,17,2381,794,0.05291666666666667,False,False,"[0, 3175, 0, 0, 0, 0, 0, 0, 0, 0]"
19,18,4086,1363,0.09081666666666667,False,False,"[29, 0, 0, 74, 0, 89, 5257, 0, 0, 0]"
20,19,1995,665,0.044333333333333336,False,False,"[1, 1, 1, 1, 1, 2651, 1, 1, 1, 1]"
1,0,4296,1432,0.08182857142857143,False,False,"[2, 0, 0, 0, 0, 0, 876, 1, 0, 4849]"
2,1,31,11,0.0006,False,False,"[0, 16, 0, 0, 0, 0, 1, 0, 0, 25]"
3,2,1552,518,0.02957142857142857,False,False,"[0, 0, 0, 0, 0, 0, 0, 0, 2069, 1]"
4,3,3881,1294,0.07392857142857143,False,False,"[0, 0, 5175, 0, 0, 0, 0, 0, 0, 0]"
5,4,450,151,0.008585714285714285,False,False,"[0, 0, 588, 3, 0, 0, 0, 0, 9, 1]"
6,5,5076,1693,0.0967,False,False,"[6769, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
7,6,492,164,0.009371428571428572,False,False,"[49, 0, 1, 304, 0, 0, 1, 0, 8, 293]"
8,7,4559,1520,0.08684285714285714,False,False,"[45, 0, 0, 0, 0, 6034, 0, 0, 0, 0]"
9,8,2213,738,0.04215714285714286,False,False,"[0, 37, 236, 2664, 0, 14, 0, 0, 0, 0]"
10,9,732,244,0.013942857142857142,False,False,"[0, 0, 0, 94, 0, 0, 284, 0, 5, 593]"
11,10,3368,1123,0.06415714285714286,False,False,"[1, 1145, 0, 3345, 0, 0, 0, 0, 0, 0]"
12,11,5265,1755,0.10028571428571428,False,False,"[39, 0, 0, 0, 6981, 0, 0, 0, 0, 0]"
13,12,1305,435,0.024857142857142855,False,False,"[1, 0, 777, 32, 0, 920, 0, 0, 10, 0]"
14,13,1698,567,0.032357142857142855,False,False,"[0, 416, 28, 12, 0, 2, 2, 1805, 0, 0]"
15,14,3959,1320,0.07541428571428571,False,False,"[0, 0, 59, 0, 0, 29, 0, 5191, 0, 0]"
16,15,4785,1596,0.09115714285714285,False,False,"[1, 0, 0, 545, 0, 0, 5835, 0, 0, 0]"
17,16,3453,1152,0.06578571428571428,False,False,"[0, 0, 133, 0, 18, 0, 0, 2, 4452, 0]"
18,17,339,114,0.0064714285714285716,False,False,"[3, 0, 2, 0, 0, 0, 0, 1, 447, 0]"
19,18,4105,1369,0.0782,False,False,"[89, 5385, 0, 0, 0, 0, 0, 0, 0, 0]"
20,19,933,312,0.017785714285714287,False,False,"[1, 1, 1, 1, 1, 1, 1, 0, 0, 1238]"
1,0,4296,1432,0.08182857142857143,False,False,"[2, 0, 0, 0, 0, 0, 876, 1, 0, 4849]"
2,1,31,11,0.0006,False,False,"[0, 16, 0, 0, 0, 0, 1, 0, 0, 25]"
3,2,1552,518,0.02957142857142857,False,False,"[0, 0, 0, 0, 0, 0, 0, 0, 2069, 1]"
4,3,3881,1294,0.07392857142857143,False,False,"[0, 0, 5175, 0, 0, 0, 0, 0, 0, 0]"
5,4,450,151,0.008585714285714285,False,False,"[0, 0, 588, 3, 0, 0, 0, 0, 9, 1]"
6,5,5076,1693,0.0967,False,False,"[6769, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
7,6,492,164,0.009371428571428572,False,False,"[49, 0, 1, 304, 0, 0, 1, 0, 8, 293]"
8,7,4559,1520,0.08684285714285714,False,False,"[45, 0, 0, 0, 0, 6034, 0, 0, 0, 0]"
9,8,2213,738,0.04215714285714286,False,False,"[0, 37, 236, 2664, 0, 14, 0, 0, 0, 0]"
10,9,732,244,0.013942857142857142,False,False,"[0, 0, 0, 94, 0, 0, 284, 0, 5, 593]"
11,10,3368,1123,0.06415714285714286,False,False,"[1, 1145, 0, 3345, 0, 0, 0, 0, 0, 0]"
12,11,5265,1755,0.10028571428571428,False,False,"[39, 0, 0, 0, 6981, 0, 0, 0, 0, 0]"
13,12,1305,435,0.024857142857142855,False,False,"[1, 0, 777, 32, 0, 920, 0, 0, 10, 0]"
14,13,1698,567,0.032357142857142855,False,False,"[0, 416, 28, 12, 0, 2, 2, 1805, 0, 0]"
15,14,3959,1320,0.07541428571428571,False,False,"[0, 0, 59, 0, 0, 29, 0, 5191, 0, 0]"
16,15,4785,1596,0.09115714285714285,False,False,"[1, 0, 0, 545, 0, 0, 5835, 0, 0, 0]"
17,16,3453,1152,0.06578571428571428,False,False,"[0, 0, 133, 0, 18, 0, 0, 2, 4452, 0]"
18,17,339,114,0.0064714285714285716,False,False,"[3, 0, 2, 0, 0, 0, 0, 1, 447, 0]"
19,18,4105,1369,0.0782,False,False,"[89, 5385, 0, 0, 0, 0, 0, 0, 0, 0]"
20,19,933,312,0.017785714285714287,False,False,"[1, 1, 1, 1, 1, 1, 1, 0, 0, 1238]"
